molecule_chembl_id,bioactivity_class,standard_value,canonical_smiles,Molecular_Weight,LogP,HBD,HBA,pIC50
CHEMBL3965056,active,50.0,COc1cnc2c(Nc3ccc(F)c([C@]4(CF)C[C@@H](C(F)(F)F)OC(N)=N4)c3)nccc2n1,468.3860000000001,3.7468000000000004,2,8,7.301029995663981
CHEMBL3920732,active,8.0,Cc1cc(Cl)cnc1C(=O)Nc1ccc(F)c([C@]2(CF)C[C@@H](C(F)(F)F)OC(N)=N2)c1,462.80600000000015,4.265520000000002,2,5,8.096910013008056
CHEMBL3925462,active,36.0,Cc1c(C(=O)Nc2ccc(F)c([C@]3(CF)C[C@@H](C(F)(F)F)OC(N)=N3)c2)nc2ccc(Cl)cn12,501.843,4.518220000000002,2,6,7.443697499232712
CHEMBL3957032,active,30.0,COc1cnc(C(=O)Nc2ccc(F)c([C@]3(C)C[C@@H](C(F)(F)F)OC(NC(=O)c4ccccc4)=N3)c2)cn1,531.4660000000001,4.229000000000003,2,7,7.522878745280337
CHEMBL3897411,active,43.0,NC1=N[C@](CF)(c2cc(NC(=O)c3ccc(OCC(F)(F)F)cn3)ccc2F)C[C@@H](C(F)(F)F)O1,512.357,4.244800000000002,2,6,7.366531544420414
CHEMBL3906250,active,21.0,NC1=N[C@](CF)(c2cc(Nc3nccc4cc(Cl)cnc34)ccc2F)C[C@@H](C(F)(F)F)O1,471.8170000000001,4.996600000000001,2,6,7.6777807052660805
CHEMBL3977981,active,55.2,Cc1cc(Cl)cnc1C(=O)Nc1cnc(F)c([C@]2(C)C[C@@H](C(F)(F)F)OC(N)=N2)c1,445.80400000000014,3.7109200000000007,2,6,7.2580609222708015
CHEMBL2347187,active,17.9,N#Cc1ccc(C(=O)Nc2ccc(F)c([C@]3(CF)C[C@@H](C(F)(F)F)OC(N)=N3)c2)nc1,439.34400000000005,3.1753800000000005,2,6,7.747146969020107
CHEMBL3976045,active,16.5,Cc1cc(Cl)cnc1C(=O)Nc1ccc(F)c([C@]2(C)C[C@@H](C(F)(F)F)OC(N)=N2)c1,444.81600000000014,4.315920000000001,2,5,7.782516055786093
CHEMBL3954148,active,28.5,N#Cc1cnc(C(=O)Nc2ccc(F)c([C@]3(CF)C[C@@H](C(F)(F)F)OC(N)=N3)c2)c(Cl)c1,473.7890000000001,3.828780000000001,2,6,7.54515513999149
CHEMBL3980894,active,73.6,COc1cnc(C(=O)Nc2ccc(F)c([C@]3(CF)C[C@@H](C(F)(F)F)OC(N)=N3)c2)c(C)n1,459.3750000000001,3.015720000000001,2,7,7.133122185662502
CHEMBL3951561,active,56.4,COc1cc(Cl)cnc1C(=O)Nc1ccc(F)c([C@]2(CF)C[C@@H](C(F)(F)F)OC(N)=N2)c1,478.8050000000002,3.965700000000002,2,6,7.248720896016658
CHEMBL3929456,active,52.8,C[C@@]1(c2cc(NC(=O)c3ccc(Cl)cn3)ccc2F)C[C@@H](C(F)(F)F)OC(N)=N1,430.78900000000016,4.007500000000002,2,5,7.277366077466188
CHEMBL3929456,active,12.3,C[C@@]1(c2cc(NC(=O)c3ccc(Cl)cn3)ccc2F)C[C@@H](C(F)(F)F)OC(N)=N1,430.78900000000016,4.007500000000002,2,5,7.910094888560602
CHEMBL3903880,active,52.3,C[C@@]1(c2cc(NC(=O)c3ccc(C#N)cn3)cnc2F)C[C@@H](C(F)(F)F)OC(N)=N1,422.34200000000016,2.62078,2,7,7.281498311132726
CHEMBL3938934,active,13.2,[C-]#[N+]c1ccc(C(=O)Nc2ccc(F)c([C@]3(C)C[C@@H](C(F)(F)F)OC(N)=N3)c2)nc1,421.35400000000004,3.904890000000001,2,5,7.87942606879415
CHEMBL3986646,active,23.8,COc1cnc(C(=O)Nc2ccc(F)c([C@]3(CF)C[C@@H](C(F)(F)F)OC(N)=N3)c2)c(Cl)c1,478.80500000000006,3.965700000000002,2,6,7.623423042943488
CHEMBL3903960,active,10.1,N#Cc1cnc2c(Nc3ccc(F)c([C@]4(CF)C[C@@H](C(F)(F)F)OC(N)=N4)c3)ncc(F)c2c1,480.37200000000007,4.353980000000002,2,7,7.995678626217358
CHEMBL3974975,active,12.9,Cc1cc(OCC2CC2)cnc1C(=O)Nc1ccc(F)c([C@]2(CF)C[C@@H](C(F)(F)F)OC(N)=N2)c1,498.4520000000002,4.400920000000002,2,6,7.889410289700751
CHEMBL3977392,active,41.8,COc1cc(C#N)cnc1C(=O)Nc1ccc(F)c([C@]2(CF)C[C@@H](C(F)(F)F)OC(N)=N2)c1,469.3700000000002,3.183980000000001,2,7,7.3788237182249645
CHEMBL3958580,active,10.0,NC1=N[C@](CF)(c2cc(NC(=O)c3ccc(Br)cn3)ccc2F)C[C@@H](C(F)(F)F)O1,493.2300000000001,4.066200000000002,2,5,8.0
CHEMBL3958391,active,60.5,C[C@@]1(c2cc(NC(=O)c3ncc(C#N)cc3Cl)cnc2F)C[C@@H](C(F)(F)F)OC(N)=N1,456.78700000000015,3.2741800000000003,2,7,7.218244625347531
CHEMBL3958521,active,61.3,C[C@@]1(c2cc(Nc3ncc(F)c4cc(C#N)cnc34)cnc2F)C[C@@H](C(F)(F)F)OC(N)=N1,463.3700000000001,3.79938,2,8,7.212539525481585
CHEMBL3975091,active,27.2,NC1=N[C@](CF)(c2cc(Nc3ncnc4cc(Cl)cnc34)ccc2F)C[C@@H](C(F)(F)F)O1,472.8050000000001,4.391600000000001,2,7,7.565431095965801
CHEMBL3943162,active,25.6,[C-]#[N+]c1cnc2c(Nc3ccc(F)c([C@]4(CF)C[C@@H](C(F)(F)F)OC(N)=N4)c3)ncnc2c1,463.37000000000006,4.288990000000002,2,7,7.59176003468815
CHEMBL3957970,active,29.0,COc1ccc(C(=O)Nc2ccc(F)c([C@]3(CF)C[C@@H](C(F)(F)F)OC(N)=N3)c2)nc1,444.36000000000007,3.3123000000000005,2,6,7.5376020021010435
CHEMBL2347208,active,30.4,C[C@@]1(c2cc(NC(=O)c3ccc(C#N)cn3)ccc2F)C[C@@H](C(F)(F)F)OC(N)=N1,421.35400000000016,3.225780000000001,2,6,7.517126416391246
CHEMBL3953251,active,32.9,C[C@@]1(c2cc(Nc3nccc4cc(Cl)cnc34)cnc2F)C[C@@H](C(F)(F)F)OC(N)=N1,454.81500000000017,4.442000000000003,2,7,7.482804102050026
CHEMBL3911117,active,88.0,C[C@@]1(c2cc(Nc3ncnc4cc(Cl)cnc34)cnc2F)C[C@@H](C(F)(F)F)OC(N)=N1,455.8030000000001,3.8370000000000006,2,8,7.055517327849832
CHEMBL3921965,active,34.8,Cc1cc(C#N)cnc1C(=O)Nc1cnc(F)c([C@]2(C)C[C@@H](C(F)(F)F)OC(N)=N2)c1,436.36900000000014,2.9292000000000007,2,7,7.458420756053419
CHEMBL3915277,active,48.5,COc1cnc(C(=O)Nc2cnc(F)c([C@]3(C)C[C@@H](C(F)(F)F)OC(N)=N3)c2)c(Cl)c1,461.8030000000001,3.411100000000001,2,7,7.314258261397736
CHEMBL3892989,active,95.6,C[C@@]1(c2cc(Nc3nccc4cc(C#N)cnc34)cnc2F)C[C@@H](C(F)(F)F)OC(N)=N1,445.38000000000017,3.660280000000001,2,8,7.0195421077238995
CHEMBL3982006,intermediate,368.0,C[C@@]1(c2cc(Nc3ncnc4cc(C#N)cnc34)cnc2F)C[C@@H](C(F)(F)F)OC(N)=N1,446.3680000000001,3.0552799999999998,2,9,6.434152181326482
CHEMBL3949737,active,75.1,C[C@@]1(c2cc(NC(=O)c3ncc(Cl)cc3Cl)cnc2F)C[C@@H](C(F)(F)F)OC(N)=N1,466.22200000000015,4.055900000000001,2,6,7.124360062995832
CHEMBL3952727,inactive,1760.0,Cc1cc(Cl)cnc1C(=S)Nc1ccc(F)c([C@]2(CF)C[C@@H](C(F)(F)F)OC(N)=N2)c1,478.8740000000002,4.8008200000000025,2,5,5.7544873321858505
CHEMBL3964122,inactive,1520.0,Cc1c(C(=O)Nc2ccc(F)c([C@]3(CF)C[C@@H](C(F)(F)F)OC(N)=N3)c2)nc2ccccn12,467.398,3.864820000000001,2,6,5.818156412055227
CHEMBL3966313,active,46.1,C[C@@]1(c2cc(NC(=O)c3cnc(C(F)F)cn3)cc(F)c2F)C[C@@H](C(F)(F)F)OC(N)=N1,465.3290000000001,3.825800000000001,2,6,7.336299074610352
CHEMBL3925020,intermediate,188.0,C[C@@]1(c2nc(Nc3ncc(F)c4cc(C#N)cnc34)ccc2F)C[C@@H](C(F)(F)F)OC(N)=N1,463.3700000000001,3.79938,2,8,6.72584215073632
CHEMBL3917242,intermediate,124.0,C[C@@]1(c2nc(NC(=O)c3ncc(C(F)(F)F)cc3Cl)ccc2F)C[C@@H](C(F)(F)F)OC(N)=N1,499.7740000000001,4.421300000000002,2,6,6.906578314837765
CHEMBL3945149,active,18.8,C[C@@]1(c2nc(NC(=O)c3ncc(C#N)cc3Cl)ccc2F)C[C@@H](C(F)(F)F)OC(N)=N1,456.78700000000015,3.2741800000000003,2,7,7.72584215073632
CHEMBL3923494,active,72.5,NC1=N[C@](CF)(c2cc(NC(=O)c3ccc(F)cn3)ccc2F)C[C@@H](C(F)(F)F)O1,432.32400000000007,3.442800000000002,2,5,7.139661993429006
CHEMBL3981436,active,23.0,NC1=N[C@](CF)(c2cc(NC(=O)c3ncc(Cl)cc3Cl)ccc2F)C[C@@H](C(F)(F)F)O1,483.22400000000005,4.610500000000001,2,5,7.638272163982407
CHEMBL3961673,intermediate,103.0,C[C@@]1(c2nc(NC(=O)c3ccc(Cl)cn3)ccc2F)C[C@@H](C(F)(F)F)OC(N)=N1,431.77700000000016,3.4025000000000007,2,6,6.987162775294828
CHEMBL3926112,active,27.4,Cc1cc(C#N)cnc1C(=O)Nc1ccc(F)c([C@]2(C)C[C@@H](C(F)(F)F)OC(N)=N2)n1,436.36900000000014,2.9292,2,7,7.562249437179612
CHEMBL3937663,active,27.8,NC1=N[C@](CF)(c2cc(NC(=O)c3ncc(Br)cc3Cl)ccc2F)C[C@@H](C(F)(F)F)O1,527.6750000000001,4.719600000000002,2,5,7.555955204081924
CHEMBL3949134,inactive,32000.0,NC1=N[C@](CF)(c2nc(NC(=O)c3ccc(Cl)cn3)ccc2F)C[C@@H](C(F)(F)F)O1,449.7670000000001,3.352100000000002,2,6,4.494850021680094
CHEMBL3934911,inactive,3420.0,N#Cc1cncc(-c2ccc(F)c([C@]3(CF)C[C@@H](C(F)(F)F)OC(N)=N3)c2)c1,396.31899999999996,3.5900800000000013,1,5,5.465973893943865
CHEMBL3912456,inactive,4070.0,COC(=O)c1ccnc(Oc2ccc(F)c([C@]3(CF)C[C@@H](C(F)(F)F)OC(N)=N3)c2)c1,445.3440000000001,3.630300000000001,1,7,5.39040559077478
CHEMBL3983343,inactive,1640.0,NC1=N[C@](CF)(c2cc(Oc3cnccn3)ccc2F)C[C@@H](C(F)(F)F)O1,388.2960000000001,3.2387000000000024,1,6,5.785156151952302
CHEMBL3954714,intermediate,896.0,NC1=N[C@](CF)(c2cc(Oc3cc(Br)ccn3)ccc2F)C[C@@H](C(F)(F)F)O1,466.2040000000001,4.606200000000001,1,5,6.047691990337875
CHEMBL3954714,inactive,40000.0,NC1=N[C@](CF)(c2cc(Oc3cc(Br)ccn3)ccc2F)C[C@@H](C(F)(F)F)O1,466.2040000000001,4.606200000000001,1,5,4.3979400086720375
CHEMBL3956399,intermediate,398.0,NC1=N[C@](CF)(c2cc(Oc3ncccc3F)ccc2F)C[C@@H](C(F)(F)F)O1,405.29800000000006,3.982800000000002,1,5,6.400116927926312
CHEMBL3912456,inactive,1360.0,COC(=O)c1ccnc(Oc2ccc(F)c([C@]3(CF)C[C@@H](C(F)(F)F)OC(N)=N3)c2)c1,445.3440000000001,3.630300000000001,1,7,5.866461091629782
CHEMBL3952065,inactive,2890.0,NC1=N[C@](CF)(c2cc(Oc3ncc(Cl)cc3F)ccc2F)C[C@@H](C(F)(F)F)O1,439.7430000000001,4.636200000000001,1,5,5.539102157243452
CHEMBL3915849,inactive,5870.0,N#Cc1cccnc1Oc1ccc(F)c([C@]2(CF)C[C@@H](C(F)(F)F)OC(N)=N2)c1,412.31800000000004,3.7153800000000015,1,6,5.231361898752385
CHEMBL3985595,inactive,9970.0,NC1=N[C@](CF)(c2cc(Oc3ncccn3)ccc2F)C[C@@H](C(F)(F)F)O1,388.2960000000001,3.2387000000000024,1,6,5.001304841688344
CHEMBL3971100,inactive,8130.0,CNC(=O)c1ccnc(Oc2ccc(F)c([C@]3(CF)C[C@@H](C(F)(F)F)OC(N)=N3)c2)c1,444.36000000000007,3.2033000000000014,2,6,5.089909454405932
CHEMBL3960749,inactive,9520.0,NC1=N[C@](CF)(c2cc(Oc3nccc(C(F)(F)F)c3F)ccc2F)C[C@@H](C(F)(F)F)O1,473.2950000000001,5.001600000000002,1,5,5.021363051615525
CHEMBL3984503,intermediate,993.0,NC1=N[C@](CF)(c2cc(Oc3ncccc3Cl)ccc2F)C[C@@H](C(F)(F)F)O1,421.7530000000001,4.497100000000001,1,5,6.0030507515046185
CHEMBL3986014,inactive,3410.0,NC1=N[C@](CF)(c2cc(Oc3cccc(C(F)(F)F)n3)ccc2F)C[C@@H](C(F)(F)F)O1,455.30500000000006,4.862500000000002,1,5,5.467245621007502
CHEMBL3952503,inactive,1950.0,NC1=N[C@](CF)(c2cc(Oc3cc(Br)cc(Cl)n3)ccc2F)C[C@@H](C(F)(F)F)O1,500.64900000000017,5.2596000000000025,1,5,5.709965388637482
CHEMBL3955892,inactive,3170.0,NC1=N[C@](CF)(c2cc(Oc3cc(C(F)(F)F)ccn3)ccc2F)C[C@@H](C(F)(F)F)O1,455.30500000000006,4.862500000000002,1,5,5.498940737782249
CHEMBL3961455,intermediate,830.0,NC1=N[C@](CF)(c2cc(Oc3cc(-c4ccccc4)ccn3)ccc2F)C[C@@H](C(F)(F)F)O1,463.4060000000001,5.510700000000003,1,5,6.080921907623926
CHEMBL3909660,inactive,40000.0,NC1=N[C@](CF)(c2cc(N)cnc2F)C[C@@H](C(F)(F)F)O1,310.22599999999994,1.6336,2,5,4.3979400086720375
CHEMBL3915000,active,96.5,NC1=N[C@](CF)(c2cc(NC(=O)c3ccc(Cl)cn3)cnc2F)C[C@@H](C(F)(F)F)O1,449.76700000000005,3.352100000000002,2,6,7.015472686656207
CHEMBL3923890,intermediate,113.0,Cc1cc(C#N)cnc1C(=O)Nc1cnc(F)c([C@]2(CF)C[C@@H](C(F)(F)F)OC(N)=N2)c1,454.35900000000015,2.878800000000001,2,7,6.94692155651658
CHEMBL3927936,intermediate,171.0,N#Cc1ccc(C(=O)Nc2cnc(F)c([C@]3(CF)C[C@@H](C(F)(F)F)OC(N)=N3)c2)nc1,440.33200000000005,2.57038,2,7,6.767003889607846
CHEMBL3932837,intermediate,114.0,COc1ccc(C(=O)Nc2cnc(F)c([C@]3(CF)C[C@@H](C(F)(F)F)OC(N)=N3)c2)nc1,445.34800000000007,2.7073,2,7,6.943095148663527
CHEMBL3901695,intermediate,117.0,NC1=N[C@](CF)(c2cccc(NC(=O)c3ccc(Cl)cn3)c2)C[C@@H](C(F)(F)F)O1,430.78900000000004,3.8180000000000023,2,5,6.931814138253839
CHEMBL3972761,active,89.2,N#Cc1ccc(C(=O)Nc2cccc([C@]3(CF)C[C@@H](C(F)(F)F)OC(N)=N3)c2)nc1,421.35400000000004,3.0362799999999996,2,6,7.049635145623877
CHEMBL3905535,intermediate,334.0,COc1ccc(C(=O)Nc2cccc([C@]3(CF)C[C@@H](C(F)(F)F)OC(N)=N3)c2)nc1,426.37000000000006,3.1732000000000005,2,6,6.476253533188435
CHEMBL3909033,active,67.0,NC1=N[C@](CF)(c2cccc(Nc3nccc4cc(Cl)cnc34)c2)C[C@@H](C(F)(F)F)O1,453.8270000000001,4.857500000000002,2,6,7.173925197299173
CHEMBL3900111,intermediate,249.0,COc1ncc(NC(=O)c2ccc(Cl)cn2)cc1[C@]1(C)C[C@@H](C(F)(F)F)OC(N)=N1,443.8130000000002,3.2720000000000002,2,7,6.603800652904264
CHEMBL3898875,intermediate,239.0,[C-]#[N+]c1ccc(C(=O)Nc2cc([C@]3(C)C[C@@H](C(F)(F)F)OC(N)=N3)c(=O)n(C)c2)nc1,434.3780000000001,2.4644899999999996,2,7,6.621602099051862
CHEMBL3928092,intermediate,366.0,Cn1cc(NC(=O)c2ccc(Cl)cn2)cc([C@]2(C)C[C@@H](C(F)(F)F)OC(N)=N2)c1=O,443.81300000000016,2.567099999999999,2,7,6.436518914605589
CHEMBL3923394,intermediate,121.0,[C-]#[N+]c1cnc(C(=O)Nc2cc([C@]3(C)C[C@@H](C(F)(F)F)OC(N)=N3)c(=O)n(C)c2)c(C)c1,448.40500000000014,2.7729100000000013,2,7,6.91721462968355
CHEMBL3942282,intermediate,375.0,COc1cnc2c(Nc3ccc(F)c([C@]4(CF)C[C@@H](C(F)(F)F)OC(N)=N4)c3)nccc2c1,467.3980000000001,4.351800000000002,2,7,6.425968732272281
CHEMBL3966600,active,72.2,COc1cnc2c(Nc3ccc(F)c([C@]4(CF)C[C@@H](C(F)(F)F)OC(N)=N4)c3)ncnc2c1,468.3860000000001,3.7468000000000012,2,8,7.141462802430361
CHEMBL3902829,intermediate,103.0,Cc1cc(OC(F)F)cnc1C(=O)Nc1ccc(F)c([C@]2(C)C[C@@H](C(F)(F)F)OC(N)=N2)n1,477.36500000000024,3.65892,2,7,6.987162775294828
CHEMBL3930808,active,33.6,C[C@@]1(c2nc(NC(=O)c3ncc(Br)cc3Cl)ccc2F)C[C@@H](C(F)(F)F)OC(N)=N1,510.6730000000001,4.165000000000002,2,6,7.473660722610156
CHEMBL3908288,active,25.4,C#CCOc1cnc(C(=O)Nc2ccc(F)c([C@]3(C)C[C@@H](C(F)(F)F)OC(N)=N3)n2)cn1,452.3680000000001,2.1561000000000003,2,8,7.595166283380062
CHEMBL3912808,active,17.6,C#CCOc1ccc(C(=O)Nc2ccc(F)c([C@]3(C)C[C@@H](C(F)(F)F)OC(N)=N3)c2)nc1,450.3920000000001,3.3661000000000003,2,6,7.7544873321858505
CHEMBL3943888,intermediate,542.0,NC1=N[C@](CF)(c2cc(-c3nc4ccc(Cl)cc4o3)ccc2F)C[C@@H](C(F)(F)F)O1,445.77500000000015,5.118000000000002,1,5,6.266000713461613
CHEMBL3906965,intermediate,318.0,CC#Cc1cncc(-c2ccc(F)c([C@]3(CF)C[C@@H](C(F)(F)F)OC(N)=N3)c2)c1,409.358,4.089800000000002,1,4,6.497572880015567
CHEMBL3971064,inactive,37200.0,C[Si](C)(C)C#Cc1ccc(-c2ccc(F)c([C@]3(CF)C[C@@H](C(F)(F)F)OC(N)=N3)c2)cn1,467.51400000000007,4.947300000000005,1,4,4.429457060118103
CHEMBL3948514,inactive,40000.0,C#Cc1ccc(-c2ccc(F)c([C@]3(CF)C[C@@H](C(F)(F)F)OC(N)=N3)c2)cn1,395.331,3.6997000000000018,1,4,4.3979400086720375
CHEMBL3911790,inactive,27400.0,CC#Cc1ccc(-c2ccc(F)c([C@]3(CF)C[C@@H](C(F)(F)F)OC(N)=N3)c2)cn1,409.358,4.089800000000003,1,4,4.562249437179612
CHEMBL3952357,inactive,40000.0,NC1=N[C@](CF)(c2cc(-c3ncc4cc(F)ccc4n3)ccc2F)C[C@@H](C(F)(F)F)O1,440.3470000000001,4.405700000000002,1,5,4.3979400086720375
CHEMBL3934218,inactive,40000.0,NC1=N[C@](CF)(c2cc(-c3ccc4cc(F)ccc4n3)ccc2F)C[C@@H](C(F)(F)F)O1,439.3590000000001,5.010700000000002,1,4,4.3979400086720375
CHEMBL3899615,inactive,40000.0,NC1=N[C@](CF)(c2cc(-c3ccc4ccc(F)cc4n3)ccc2F)C[C@@H](C(F)(F)F)O1,439.3590000000001,5.010700000000002,1,4,4.3979400086720375
CHEMBL3944240,inactive,40000.0,C[C@@]1(c2cc(Nc3nc4ccc(Cl)cc4o3)ccc2F)C[C@@H](C(F)(F)F)OC(N)=N1,442.8000000000001,5.245000000000004,2,6,4.3979400086720375
CHEMBL3924137,inactive,8360.0,NC1=N[C@](CF)(c2cc(-c3cncc(-c4nnco4)c3)ccc2F)C[C@@H](C(F)(F)F)O1,439.3440000000001,3.7684000000000015,1,7,5.077793722560983
CHEMBL3905256,inactive,26800.0,C[C@@]1(c2cc(Nc3nc4cc(Cl)ccc4o3)ccc2F)C[C@@H](C(F)(F)F)OC(N)=N1,442.8000000000001,5.245000000000004,2,6,4.5718652059712115
CHEMBL3985831,intermediate,574.0,NC1=N[C@](CF)(c2cc(Nc3ncccc3F)ccc2F)C[C@@H](C(F)(F)F)O1,404.3140000000001,3.9341000000000017,2,5,6.241088107602026
CHEMBL3969182,intermediate,165.0,COc1cccnc1Nc1ccc(F)c([C@]2(CF)C[C@@H](C(F)(F)F)OC(N)=N2)c1,416.3500000000001,3.803600000000001,2,6,6.782516055786093
CHEMBL3894342,inactive,23700.0,NC1=N[C@](CF)(c2cc(Nc3cc(Cl)ccn3)ccc2F)C[C@@H](C(F)(F)F)O1,420.76900000000006,4.448400000000001,2,5,4.6252516539898965
CHEMBL3979965,inactive,6490.0,NC1=N[C@](CF)(c2cc(Nc3ccnc(Br)c3)ccc2F)C[C@@H](C(F)(F)F)O1,465.2200000000001,4.557500000000002,2,5,5.187755303199631
CHEMBL3906242,inactive,7880.0,NC1=N[C@](CF)(c2cc(Nc3cc(-c4ccccc4)ccn3)ccc2F)C[C@@H](C(F)(F)F)O1,462.4220000000001,5.462000000000002,2,5,5.103473782510445
CHEMBL3921416,inactive,1570.0,NC1=N[C@](CF)(c2cc(Oc3cccc(Cl)n3)ccc2F)C[C@@H](C(F)(F)F)O1,421.7530000000001,4.497100000000001,1,5,5.804100347590766
CHEMBL3986682,intermediate,560.0,NC1=N[C@](CF)(c2cc(Oc3ccccn3)ccc2F)C[C@@H](C(F)(F)F)O1,387.3080000000001,3.843700000000002,1,5,6.251811972993799
CHEMBL3972722,inactive,19000.0,N#Cc1cc(Nc2ccc(F)c([C@]3(CF)C[C@@H](C(F)(F)F)OC(N)=N3)c2)ccn1,411.334,3.6666800000000013,2,6,4.721246399047171
CHEMBL3939817,active,32.0,C[C@@]1(c2nc(NC(=O)c3nn(C(F)F)cc3Cl)ccc2F)C[C@@H](C(F)(F)F)OC(N)=N1,470.76100000000014,3.599100000000001,2,7,7.494850021680094
CHEMBL3891585,active,51.0,NC1=N[C@](CF)(c2cc(NC(=O)c3ncc(Cl)cc3F)ccc2F)C[C@@H](C(F)(F)F)O1,466.76900000000006,4.096200000000001,2,5,7.292429823902063
CHEMBL3960610,active,2.3,C#CCOc1cnc(C(=O)Nc2ccc(F)c([C@]3(CF)C[C@@H](C(F)(F)F)OC(N)=N3)c2)cn1,469.3700000000001,2.7107,2,7,8.638272163982407
CHEMBL3900583,active,20.0,NC1=N[C@](CF)(c2cc(NC(=O)c3nn(C(F)F)cc3Cl)ccc2F)C[C@@H](C(F)(F)F)O1,487.76300000000015,4.1537000000000015,2,6,7.698970004336019
CHEMBL3975793,active,23.0,NC1=N[C@](CF)(c2cc(NC(=O)c3ccc(C#CC4CC4)cn3)ccc2F)C[C@@H](C(F)(F)F)O1,478.42100000000016,4.0652000000000035,2,5,7.638272163982407
CHEMBL3974975,intermediate,120.0,Cc1cc(OCC2CC2)cnc1C(=O)Nc1ccc(F)c([C@]2(CF)C[C@@H](C(F)(F)F)OC(N)=N2)c1,498.4520000000002,4.400920000000002,2,6,6.920818753952375
CHEMBL3966080,active,49.0,Cc1nc(OCC(F)(F)F)cnc1C(=O)Nc1ccc(F)c([C@]2(CF)C[C@@H](C(F)(F)F)OC(N)=N2)c1,527.3720000000002,3.948220000000002,2,7,7.309803919971486
CHEMBL3893892,active,0.7,CC#CCOc1cnc(C(=O)Nc2ccc(F)c([C@]3(CF)C[C@@H](C(F)(F)F)OC(N)=N3)c2)cn1,483.39700000000016,3.1008000000000004,2,7,9.154901959985743
CHEMBL3924932,intermediate,130.0,NC1=N[C@](CF)(c2cc(NC(=O)c3ncc(C(F)F)cc3Cl)ccc2F)C[C@@H](C(F)(F)F)O1,498.78600000000006,4.894700000000001,2,5,6.886056647693163
CHEMBL3964525,active,72.0,NC1=N[C@](CF)(c2cc(NC(=O)c3ccc(C(F)F)cn3)ccc2F)C[C@@H](C(F)(F)F)O1,464.34100000000007,4.241300000000002,2,5,7.142667503568731
CHEMBL3930384,active,26.0,Cc1cc(OC(F)F)cnc1C(=O)Nc1ccc(F)c([C@]2(CF)C[C@@H](C(F)(F)F)OC(N)=N2)c1,494.36700000000025,4.213520000000002,2,6,7.585026652029182
CHEMBL3961329,active,74.0,NC1=N[C@](CF)(c2cc(NC(=O)c3ncc(C(F)(F)F)cc3Cl)ccc2F)C[C@@H](C(F)(F)F)O1,516.7760000000001,4.975900000000002,2,5,7.130768280269024
CHEMBL3951015,intermediate,118.0,NC1=N[C@](CF)(c2cc(Nc3nccc4nc(C(F)(F)F)cnc34)ccc2F)C[C@@H](C(F)(F)F)O1,506.3570000000001,4.7570000000000014,2,7,6.928117992693875
CHEMBL3940322,active,29.0,NC1=N[C@](CF)(c2cc(Nc3ncc(F)c4cc(Cl)cnc34)ccc2F)C[C@@H](C(F)(F)F)O1,489.80700000000013,5.135700000000002,2,6,7.5376020021010435
CHEMBL3946502,active,33.0,NC1=N[C@](CF)(c2cc(Nc3ncc(F)c4cc(C#CC5CC5)cnc34)ccc2F)C[C@@H](C(F)(F)F)O1,519.4490000000002,5.243800000000003,2,6,7.481486060122112
CHEMBL3970713,active,98.0,NC1=N[C@](CF)(c2cc(Nc3nccc4cc(C#CC5CC5)cnc34)ccc2F)C[C@@H](C(F)(F)F)O1,501.4590000000002,5.104700000000003,2,6,7.008773924307505
CHEMBL3908807,inactive,33000.0,NC1=N[C@](CF)(c2cc(Nc3nccc4cn(C(F)F)nc34)ccc2F)C[C@@H](C(F)(F)F)O1,476.3560000000001,4.539800000000001,2,7,4.481486060122112
CHEMBL3968912,active,11.0,NC1=N[C@](CF)(c2cc(NC(=O)c3cnc(OCc4ncco4)cn3)ccc2F)C[C@@H](C(F)(F)F)O1,512.3950000000001,3.2657000000000025,2,9,7.958607314841775
CHEMBL3964372,inactive,40000.0,C#CCOc1cnc(C(=O)Nc2cc(F)c(F)c([C@]3(C)C[C@@H](C(F)(F)F)OC(N)=N3)c2)cn1,469.3700000000001,2.9002,2,7,4.3979400086720375
CHEMBL3962299,inactive,11400.0,NC1=N[C@](CF)(c2cc(C(=O)NC3CC3)ccc2F)C[C@@H](C(F)(F)F)O1,377.31300000000005,2.5486000000000004,2,4,4.943095148663527
CHEMBL3926622,intermediate,269.0,NC1=N[C@](CF)(c2cc(Nc3ncnc4sc(C(F)F)nc34)ccc2F)C[C@@H](C(F)(F)F)O1,494.3960000000001,4.737300000000001,2,8,6.570247719997592
CHEMBL3908739,inactive,55800.0,COC1CCN(C(=O)Nc2ccc(F)c([C@]3(C)C[C@@H](C(F)(F)F)OC(N)=N3)c2)CC1,432.4180000000001,3.3495000000000017,2,5,4.253365801062421
CHEMBL3951840,inactive,13700.0,C#CCOC1CCN(C(=O)Nc2ccc(F)c([C@]3(C)C[C@@H](C(F)(F)F)OC(N)=N3)c2)CC1,456.4400000000002,3.3529000000000018,2,5,4.863279432843593
CHEMBL3969211,inactive,7530.0,C[C@@]1(c2cc(NC(=O)N3CCc4ccccc4C3)ccc2F)C[C@@H](C(F)(F)F)OC(N)=N1,450.4360000000001,4.297000000000002,2,4,5.123205023799299
CHEMBL3897736,inactive,2450.0,C[C@@]1(c2cc(NC(=O)N3CCC(C(F)F)CC3)ccc2F)C[C@@H](C(F)(F)F)OC(N)=N1,452.39900000000006,4.215800000000002,2,4,5.610833915635467
